lesDETansNOUN_count,lesDETrangsNOUN_count
6284.000207641149,7773.999825618132
6660.000181473983,8972.000039575232
7213.000669147115,9539.000757187629
7218.00034102965,9320.000797727185
9127.00040392661,11632.99991390146
10478.999753635018,13266.999886918546
11770.999877558617,12598.999474392196
9552.999698578044,11721.999932841858
7842.9998066291555,10333.00006478613
7924.000332858557,11048.999974255767
7307.0002410657635,10223.999741786767
7062.999833454355,9433.99986510903
6357.0001038639975,9535.00031711844
6358.999655503042,9364.999276483142
6249.999846297192,9476.999780188738
6423.999372132015,9355.999708658652
6639.999937762395,9945.000659584113
6441.000101125393,9535.000322596987
5654.000226177744,8722.999889097742
6058.999959550981,9101.000542252823
5223.00004723175,8508.999798189921
5945.0000771533,9195.000182563745
5846.999962012183,9705.000108014214
5682.000114710444,9499.000246897062
5742.999874277708,9309.999657406726
5677.000013487968,9728.99965896297
6903.000137748685,10340.999962235848
6168.000142402832,10519.000143435325
5465.000119388047,9573.999735051293
6085.999705433571,10651.999234850584
6340.999800477255,10250.999904078051
6384.000066655733,10871.000032447302
6399.999842445032,10663.999666189802
6298.000446712947,10505.00073944426
6537.000173421616,12903.000298054541
7296.999445692994,12803.999538261709
7726.000155090661,13077.000657124712
7693.000322145918,13379.000525845813
7420.000112645648,13059.999587494374
7918.999953172932,14023.0001841016
8486.999565209917,14550.999914894099
7719.00010473038,14049.000493733589
7506.000253989514,14308.999775168619
8662.000096867656,15004.000222790744
9395.000116141406,15016.999881534992
9557.9997383053,13746.00018921534
8439.999568547035,12271.999836600051
8291.0004077704,11936.999945399399
11250.000328167605,13778.00006138925
13462.999815787642,16725.000779699054
14471.000617535972,21380.00152160277
19041.000574023165,28354.999476286725
20182.99898990622,27273.99909098907
23450.000159663094,31100.000712917325
15084.999765337501,21414.998611426938
15407.000856893183,21606.001006083756
16298.001146305693,21782.00088078517
