deuxDETansNOUN_count,deuxDETrangsNOUN_count
60403.000518130866,3075.0001427492416
58972.999588353014,2623.9999498406946
55203.00285581826,2808.0000907694175
60642.99889153367,3002.00001924162
59822.998196742694,2980.999935497571
57952.9993880818,2806.9998816450247
54708.00066113568,2900.9999681706186
25131.00052100509,1914.0000383353836
48201.99955121852,2033.0001143647228
49110.00059618033,2178.0000132577334
47983.00150271874,2416.0001238714503
52641.00016530972,2559.9999950684264
49364.00019304969,2574.9999655214033
53695.99651802036,2239.9999405146805
49333.00188218641,2492.9999913071906
50727.99827991044,1928.9999678163374
50261.99676990996,1983.9999101273604
45482.000477128175,2130.0000463345737
48029.000342916544,1972.000116131807
50300.002619208455,2162.999974070496
48257.99938968368,2305.9999366626594
49387.00068619371,2092.9999679348757
50415.99716665761,2049.9999256108485
48704.99927157237,2164.999865453952
50392.998150236315,2702.9998636709092
49074.99845078633,2073.0000363972313
49300.999876351954,2048.000099748853
49485.99974514043,2396.000042653937
48899.001048255705,2063.0000922391314
51017.00049567215,2057.000049724184
50024.000666189575,2708.9999621797892
54411.001583314464,2188.999942434646
55588.00173041728,2237.0000327171592
55107.00162901181,2152.0001036712665
58730.00400308506,2344.0000629969495
62745.9974048478,2298.999929781597
64222.004076068435,2235.000017386325
60471.0008413386,2073.9998720324643
65086.00372525343,3010.0001003390776
64279.00569827988,2015.0001264815296
65233.000194267224,2057.9999537933677
69582.99569691358,2226.9999106189784
66797.99875373926,2301.9998460486077
64491.99898949814,2169.999887174594
70337.00199497746,2430.000176269316
61285.99787835581,2298.9998883591043
63160.99532248647,2066.000030354411
63520.0048978978,2057.00004415057
64764.99627925843,2084.0000367329276
66634.99800602483,2170.9998684929024
50978.99687992737,1774.9998848051755
24449.001351245075,854.0000039041566
30723.000159804233,1087.000082533368
33093.99870330245,796.9999795232862
28537.001347103625,827.0000298774231
34050.99984092104,1057.999980657232
40330.00073639185,1291.0000282262977
42952.00176372747,1157.0000125907075
43935.99726634512,1468.9999158512992
29129.9995151281,909.9999492726928
24563.99947503493,667.9999623985731
27961.999609883882,882.9999721308492
27192.000158125946,835.9999834110367
27829.00104982359,956.9999792532452
27665.000592145698,825.0000403539324
29151.999850021457,833.9999684257432
30399.00164420961,829.00004502729
27937.0009043601,887.0000359710889
29047.0000041429,752.999981030383
28006.998515299205,731.9999948650552
25254.000164619818,861.000063534985
25509.000940463437,749.0000402018893
24622.99950800113,758.999987803983
24024.998390366527,658.9999668379446
22678.999317143716,634.9999796421714
18581.99961735748,579.9999958647111
11135.999669230034,359.00000887869277
9591.000391264904,305.99999822839
9738.000080108794,340.0000118877528
9380.999861030727,325.99998717653017
8202.999696976396,262.9999918199306
14537.99975831377,312.0000131952237
20756.99914015946,650.0000070190689
25925.999363895033,678.9999757630497
26603.999025214434,882.9999460693822
31391.998044891363,681.9999887043864
27797.00072523866,753.0000300955323
27211.00108729238,703.999986608093
26741.99977989147,740.9999774350146
26673.999879722167,644.999965762716
30364.999826914045,727.9999903680374
32197.00039430957,875.000023046861
32753.000769592712,822.9999844396925
31335.999330568982,954.0000004605571
34834.0012050985,893.9999899928177
38904.999475678516,855.0000056408996
40385.99934187355,966.9999661510392
40755.999643357354,884.0000402684543
45000.99951738419,937.999974216746
44554.99800761949,1151.9999487733385
47645.00070062262,1177.0000009116927
51021.002226374476,1289.000027508835
50285.0022571894,1136.000043557789
57312.00269239426,1517.0000062681213
64093.000405067694,1403.9999505181315
64311.998246921285,1527.999962826994
64130.0017755457,1295.0000566663953
56587.99979611129,1323.9999233888523
57278.00058285857,1543.9999950765418
52907.001693758415,1156.0000335756345
54001.99948291502,1194.9999632064203
53926.00008574919,1013.0000065594957
53149.998653896284,907.9999914026172
50121.99969903647,993.9999345918915
49601.998680847304,973.9999674188269
47920.001493548945,930.9999918807099
48750.99986610589,1013.0000480796232
46328.001211794,855.9999801572792
47626.00140377486,931.0000156944931
47533.00011654342,811.9999675682557
52074.000162166405,1028.0000265908243
49656.9979739341,743.9999853589817
50870.9985669301,828.0000008049725
48991.99916870657,935.9999206654404
52560.99918632895,863.999990790884
58074.99883265922,868.0000146315507
56872.99940095127,877.9999868866547
52950.99907509625,853.9999707834392
56120.99735951234,885.9999544689148
56889.99832884462,831.9999614751546
59542.00408233951,863.0000144206564
57329.99865023962,693.9999928739596
59105.001490452254,746.0000437016097
66170.00056482652,793.00002678598
66894.99471275184,899.9999443009478
67083.00011828588,977.0000318582256
69151.99930438082,785.0000052605069
70303.99753240884,1013.9999804717509
69820.00069258429,1019.9999949435716
72483.99861510732,1097.0000035434982
71829.00093444239,699.9999824256416
67997.9993210391,762.0000350224586
74893.00025082233,901.9999982606478
77024.0022383261,714.0000408007378
74214.00003992555,782.0000001746778
62580.99710945785,584.9999629440816
63487.999447058006,625.9999807040197
75864.99808146594,861.9999948985388
86964.00277661893,1188.9999947524357
106681.00358721887,1302.000100110442
147488.00207025855,1759.9999684766526
136263.00049578134,2057.9999624325897
142218.9974569502,2607.000034880732
120140.99318066804,1321.9999484729829
115984.00321336887,1302.0000667922527
116156.0080233846,1370.0000299776566
