vousPRONappelezVERB_count,vousPRONrappelezVERB_count
1383.9998725605763,2310.999871734506
1014.9999501770624,1438.9999085067172
901.9999578614774,1260.9999866499686
978.0000043728273,1417.9999921903607
986.9999811181428,1352.9999600879505
1045.0000079286865,1619.0000093564518
782.0000191387261,1206.0000874714185
1035.999941965254,1425.9999908433406
913.0000356257339,1303.0000660255296
813.0000355003588,1087.0000534495016
832.0000171911108,1159.9999791461346
717.9999724322766,951.9999706257622
756.0000226639627,916.9999921284331
777.000022819102,848.000059180754
751.9999665059656,895.9999366510785
654.9999878073423,789.9999844327936
606.9999849586636,776.999962074894
631.9999689003225,628.9999684010533
260.0000068673419,285.9999910218953
255.00000228521031,326.0000097188302
300.9999933500268,300.0000082162989
283.99998877045124,367.9999926189331
318.99998865509355,283.9999901493875
552.0000131215073,621.0000102769841
818.0000243024825,914.0000327204133
1059.000006200357,1173.9999819623
1123.9999976384902,841.9999800894556
948.9999297328299,804.9999427517715
1172.0000405602316,1031.0000139503695
1117.0000088656545,1124.0000141001726
1008.9999714131172,908.9999753949598
846.9999687698704,769.999988396454
1094.9999756860318,1020.9999721433189
941.000040337339,873.000014493529
1256.0000534203157,1085.9999989792846
1006.9999998159495,945.9999549593738
1095.9999755680603,1217.0000132554037
1256.999989668797,1138.0000455929594
1356.9999445339733,1096.999988034396
1622.9999710407592,1277.9999931504597
1635.9999360627899,1257.9999496302648
1716.0000120047841,1195.9999883873047
1941.9999609157367,1581.9999769893784
1740.0000656925845,1516.000105145641
1805.0001138441826,1566.0000725174557
2150.000100350583,1690.0000499898936
2508.000015081685,1946.9999378120203
2304.999948883577,1710.9999486853849
2050.000013433562,1565.0000525379858
1920.9999871502805,1330.9999631886942
1728.000060799205,1268.9999792931271
1602.999966404265,1155.000045748957
1513.9999208251027,999.9999758691964
1281.9999945344068,863.0000279947986
1450.9999631403343,794.9999651058376
1427.9999509051597,785.9999604547229
1400.999954458474,795.9999784447635
1716.0000664808563,992.0000222708811
1547.0000107500214,952.000018152218
1465.0000226410355,950.0000134550983
1453.9999977574369,828.0000453592293
1402.999956645117,917.9999824905279
1554.0000042337404,998.9999808416344
1420.9999876941565,751.9999690080223
1605.9999461369055,892.9999961699812
1350.999915376242,781.9999609923284
1478.0000017562186,773.9999856712885
1669.9999928709556,989.9999729810206
1558.9999564972995,858.9999765321506
1667.9999788621149,872.9999859498637
1468.9999920745154,893.9999420754763
1700.999936512138,894.9999801466251
1552.0000237329798,854.0000299490717
1541.9999512940503,865.0000094992014
1621.0001128967701,920.0000464364164
1559.0000275400462,846.0000549715052
1639.9999268175934,917.9999373007095
1722.0000713405934,1120.0000393219418
1729.0000541316454,1020.0000373106596
1845.9999417330464,1043.999970561474
1780.0000847072924,1048.0000313586745
2079.0000062200556,1199.9999934771429
2022.0000401485484,1136.0000249655554
1960.9999840513844,1267.0000281598539
2288.999912836806,1327.9999922932816
2641.0000859632883,1521.000059631088
2691.9999948816667,1591.9999364150028
2710.9997985297805,1519.9998693293705
3390.000080392383,2056.9999704925954
5000.000038493793,3310.999930399059
6982.000316447058,4921.000053642667
8846.000536104026,7269.000452350384
11988.000473903934,8338.999917719992
11673.999512765116,9189.99970114538
12674.999685774985,9687.000239693727
8887.999475579449,5925.999912436162
9728.000749007611,7485.000108635674
9721.000288230012,7257.000456573786
