pasADVapportéVERB_count,pasADVrapportéVERB_count
1138.9999533900786,241.9999923995931
1135.0000714984294,288.99999804178407
1268.0000120723182,299.0000152258886
1223.0000136708113,293.0000026121424
1244.00004502292,338.00001661331686
1345.9999549134004,342.00000146612115
1248.9999509254426,280.0000135374513
1189.9999846097373,340.9999990368578
1261.99998992173,320.00000313236274
1301.000093529024,370.000020610717
1190.0000198577625,281.99999028835896
1171.9999081086694,284.99998853826213
1246.9999747117072,343.99999924810555
1466.9999576462228,363.9999979266217
1794.000122301025,445.9999990848771
2252.0001220580034,605.000014329095
3007.000091822927,987.9999982628817
2663.0000968200757,802.0000120654722
3126.999953602285,797.0000339635279
2359.9998539389635,748.9999837087082
2422.000053068307,605.0000533500055
2220.000057319314,771.000035565101
