nousPRONappelonsVERB_count,nousPRONrappelonsVERB_count
5653.9998916060395,2153.9999717779006
5906.999871936245,2042.9999268223664
5928.999896867751,2195.9999863139806
6416.999883306016,2428.0000579637517
6953.99968669455,2453.9999017682035
7430.99986996029,2246.999964575667
7881.999645720401,2641.999909676493
8047.999743389845,2388.9998980260525
8380.999787809482,2533.000014139585
9658.000599480309,2962.0001487683894
9459.00090704864,2640.0000829326477
10124.000369869982,2946.999974846125
12198.999666131192,3267.9999223348213
10254.0001725101,3166.9999524370774
11293.999707680417,3150.000012351107
9037.99977488823,2875.9998887092506
9373.000569522339,2867.0000896692977
9245.999996527287,2418.999995411544
8154.999638763058,2294.9999347679486
7649.000355319308,2170.0001174447875
8325.999347976049,2196.9998976248917
8309.999733732478,2072.9999768767725
7753.999511862093,2166.999900928583
7957.00052765792,2213.0001055333732
8198.000049712522,2089.0000181438245
6922.000061477957,1929.0000084733053
8310.99981705048,1872.000062737332
7331.0000203594545,1864.9999532748707
7962.999943423049,1675.9999637864253
7565.0001218833995,1683.999940713134
7693.000238887183,1505.9999152004193
7199.999555204167,1583.9998742386235
7744.000188783416,1560.9999959943868
8355.999760806702,1519.9999804868435
8173.999623720154,1356.000032727237
7712.000242855375,1327.0000054149014
8193.99969994219,1416.999983168345
8329.999503489296,1379.9999490360563
9371.999962544021,1668.0000271385352
8143.999979818477,1920.9999866475243
8500.000518156592,1714.0001153338378
9758.000105802017,1965.9999915757983
9696.999207750683,2071.9998482233746
10094.999950749647,2244.0000872242804
10684.00050231822,2105.0000233896585
10839.999676191388,2151.999993502395
11353.99993200075,2163.999960883141
11618.999470939805,2303.9999165398917
10319.000516186787,2265.9999459408814
10464.000513237073,2436.0000353141627
11950.000039326584,2606.9999383811173
11882.999736667614,2386.999963066405
10090.999756287603,1994.0000532454937
9394.999315764535,1612.9999255098257
9260.000060216104,1856.9999611350936
10841.000162142795,2146.9999872600106
11480.000418598709,2216.0000444981233
14307.00033135823,2134.0000801868114
18636.999924854474,2390.0000776305415
19108.000725535505,2511.999980873933
20373.000206986377,3090.00002975727
14895.99930749207,2211.9999207383453
15202.000335635821,2107.000147673892
14704.00023651754,1848.0000269371508
