lesDETartsNOUN_count,lesDETraresADJ_count
8710.000248485734,2634.000130237041
7229.000044486558,2889.0000070629317
7552.999943017376,2901.0000427216605
8998.999795805601,2984.9999848143393
9326.000263679583,3188.999979111278
10062.999944043468,3284.0000619122397
9381.999712147675,3372.999862240656
10011.000175298183,3663.9999264730222
10423.000100096217,3474.99992900073
11629.999851263832,4363.999970368468
12384.000055767,4165.9998899398815
13681.99951519846,4711.999901534429
13111.999991984223,4795.999828990789
14667.00016518897,4804.000023496934
17558.001391616068,5586.0002764922965
16604.00048661112,5353.000337252556
21761.00110216454,6036.999958799954
26831.99917914887,6891.000130132832
22089.00080461587,6131.9998876345
21337.99989556768,6349.000029289255
18830.999153760262,5815.999872642554
22259.00033799418,5906.00000976037
16071.999990484326,5426.000179080108
14642.999540404147,5361.999718942547
14187.000543749153,5230.000309659288
15345.999489901813,5442.99999167284
13922.999429133893,5433.999760353574
15302.999464071867,5569.9997150141235
15331.000788801048,5559.000326723102
16382.000466017676,6341.000127155848
12870.000206875318,5595.999903598682
14134.000451569897,5687.000180710276
13765.999351391467,5724.9998756311625
15932.999757879283,6097.99981039691
14458.99976924836,6033.999820842043
15447.99987560642,5851.000003536472
14890.999416114018,6152.9997908109435
15694.999610702367,6224.999769298735
19874.000293814843,6613.999841226515
19440.00062844516,6734.999961861666
17400.999265326926,6366.999827822426
19402.998892183386,7230.999687646528
19177.9984561385,7035.999735398554
19194.00081223604,7308.0002010797925
19264.999189624534,7151.999956017813
19406.00069488592,7406.000152853875
21220.999672451806,8215.00010466513
22431.998604579156,8229.999578956977
24886.00126839874,8913.999967144218
25251.99984829229,9409.000101858504
24827.999033892807,9218.999949013494
26066.99948537051,9397.00023924324
25803.00048755341,10556.999845120488
24429.00106702412,9778.000382873684
25467.999524257233,9337.000082352986
27444.999185896548,10517.999728522918
28886.00041958794,10655.000303634686
24190.99992159362,9450.999882489235
22430.999066372005,8949.999855482574
18226.99983055632,9400.000078799783
20064.000121348625,11058.999689835106
20267.000741263506,12902.000246644167
22253.00053191366,15418.00053646315
32003.001014597423,21690.99999148701
35564.00011103202,18799.000002547364
39501.99952923997,19424.000205884793
23108.99814456587,16448.999710026226
23870.000802478164,16833.00104342244
26688.001939774498,16832.000301298056
