pasADVentréVERB_count,pasADVrentréVERB_count
682.9999723283667,243.99999497843066
692.0000319707915,309.00001563364293
623.0000206414845,286.0000110279992
610.999986702293,278.9999892774132
661.0000109027875,304.00000297967483
639.9999838655986,243.9999803611994
689.9999888760115,284.99998215644234
845.999951671887,268.9999789639231
685.9999769076398,315.9999995466524
674.000018190148,386.99999455334563
706.9999930646774,339.00000761674016
711.0000121207773,294.0000084555447
806.0000388865612,375.9999981571303
609.9999961789081,285.99999096244744
680.0000063871379,271.0000081011105
659.0000249083553,310.00000506175127
717.0000424813854,360.00002673803715
694.0000222358316,381.00002458374576
848.9999670015156,434.9999785504221
695.0000151824167,308.0000107066574
699.9999891089157,327.9999845803848
739.0000109827138,409.0000211950719
802.0000106269391,301.00000615401524
733.9999509542829,357.999977447381
904.9999746359581,263.9999953394097
798.9999996221776,365.99999626574845
843.9999668299639,467.9999826548063
836.000033869111,370.00000723713464
668.999993334997,337.9999951266523
649.9999734759301,463.9999743566755
673.0000393795342,401.00002493235166
779.999992343314,386.00000096728536
715.9999636552624,422.9999869867072
591.9999977088157,396.0000085041272
307.00000014282716,144.00000639306887
377.000009979733,520.0000298207782
374.99997691302826,579.999982261287
348.0000140421821,520.9999862535556
457.9999914224429,292.99999168202817
446.0000065204872,261.0000031425429
525.000014609468,345.0000289024581
541.9999768688951,398.9999740873932
336.9999828709148,261.00000000101386
295.9999948731745,201.99999501164973
378.9999906957944,245.9999936881178
330.9999942878268,192.99999239379923
387.0000094007722,268.00000288718786
304.0000152014727,216.99999595907872
356.9999999976462,230.9999849912574
401.00001143129816,242.00000210769204
297.0000073825418,184.0000151456542
315.9999890430316,235.00000818304352
312.9999941422411,214.99999352227448
292.0000123935619,263.0000043387963
273.00000769660977,193.0000043538522
251.99999317114828,214.9999885925743
246.9999794461014,177.99999446375546
284.99998033379234,163.00000036686401
213.99998605851624,150.99999415737034
86.00000082736442,81.99999766099637
100.9999986393406,96.00000652476922
121.99999884509572,94.99999510816272
122.99999261152226,94.00000040242163
106.99999435765378,83.99999995182881
137.0000047042402,174.00000502243398
259.9999925994902,222.9999862713711
301.0000007773571,271.0000034722021
296.99998246718627,278.9999827375875
258.99999844839823,270.9999883161438
283.0000037514871,306.0000151047269
332.0000083391062,368.0000086009728
246.99999528597186,260.9999887987915
279.0000015170459,291.9999892958239
318.9999768545664,252.99999668633575
297.00001913533754,272.00001252856146
358.9999952963168,370.0000058640413
281.0000033348847,311.9999931704887
357.0000087583571,306.9999899196524
354.9999894755891,396.0000157364967
476.9999867297106,399.00000491319827
445.99999495301904,418.9999894804396
496.0000061461266,407.99997397406116
429.0000084956042,417.00000118823687
471.00001965194406,450.9999829127987
531.0000333683448,386.00002464772217
633.0000163864896,499.00000051537114
695.0000176585885,550.0000172922126
733.9999789933375,533.0000243174377
712.9999765865367,523.9999864791707
732.9999853729139,418.00000885918547
586.0000110960334,391.99998863904074
591.0000209384469,311.00000839360234
516.9999893013733,348.99999811260216
429.99998810808415,376.9999748871032
385.0000136134006,308.00000093823553
444.99997733945673,274.9999868346855
398.99998477098944,318.9999886728937
461.9999745067123,300.99999208950607
452.00001519043866,308.00000196984865
451.99999832583654,324.0000076482348
367.0000068296438,352.9999924897264
406.0000067581511,333.000010279505
350.9999886723948,332.0000033254081
521.9999749768443,378.99999798117244
415.0000055620819,374.99998396406056
447.0000106263433,348.0000047725625
380.999975300125,357.9999802092873
413.0000065917102,396.9999817198757
515.0000049727198,432.9999945776013
468.0000223740739,441.0000160676044
498.9999767502547,367.999993882976
466.9999650394495,419.999990096724
491.00000090395355,376.9999955212676
502.00001915048335,485.0000436176983
459.9999808135053,426.9999938123568
497.0000267640779,386.00001612646867
508.99999157790825,425.00001596741157
503.9999679144157,445.9999751548802
607.9999982473556,443.0000174411184
505.00000775057424,474.0000109053668
521.999985280737,482.99999998861676
560.0000390407008,548.0000150356652
632.0000003160634,657.9999675201997
542.0000054646096,531.9999934588914
545.9999818020963,539.9999792281492
608.000019755505,709.9999638123802
617.0000385042991,861.9999959030199
628.9999990520602,909.9999916237889
617.9999676168361,897.9999521732425
641.0000197623809,1255.0000376598275
814.9999764701239,1767.9999580756917
1148.0000669065219,2413.000054670411
1626.000115821611,3031.0001057268055
2107.0000296395974,4399.000082998917
1942.000034012285,4046.999853520031
2208.000035384512,4137.000136955696
1566.9999175714734,3520.9999387262556
1709.000069902758,3949.000290177795
1697.0000791471641,3832.0003189589725
