ilsPRONentrentVERB_count,ilsPRONrentrentVERB_count
1187.000036969266,395.0000071640503
1066.0000520365463,421.0000011621458
1135.0000267870093,443.0000002693074
995.999987474018,351.99999796796004
1117.9999939154075,431.99998774141
1101.9999926261983,374.9999957758114
1054.9999701890763,406.999991139785
1085.999972443878,361.9999869387518
1078.9999606437373,403.9999940824513
1179.999983488795,425.9999968479982
1286.0000086493035,446.9999942855587
1177.9999765977234,439.9999958484987
1273.9999441687773,434.9999823740969
1185.9999358252524,469.99998505949316
1309.0000557321603,595.0000192099853
1201.999991113084,629.0000095434043
1336.0000229872555,568.0000191782606
1413.0000311203505,508.0000084511309
1473.999894098941,537.999960072991
1516.0000492271804,536.0000148204815
1639.0000749637138,679.0000076822176
1662.999968330768,723.9999843693827
1689.0000540363073,616.0000267268564
1785.9999167125352,624.999993405433
1661.9999950898828,698.0000153113517
1572.0000433064154,670.0000244792074
1828.999942844074,684.9999765089292
1893.0000340079541,685.0000319077994
1718.000049256916,723.0000013779924
1592.999909582402,619.9999572882024
1639.999968430673,680.999988541957
2077.000014815985,871.9999874779819
2328.000069352407,1159.0000134398642
3002.000153295974,1364.000020262646
3858.000043432307,1931.0000262293759
3833.0000619812836,1866.9999195292633
3945.9998699689227,1988.9999929105718
3323.999838703296,1729.9998718655206
3183.0001518395366,1589.0000561362544
3190.0001506181857,1608.00008999815
