maisCONJellePRON_count,maisCONJtelleDET_count
87787.00151531053,685.9999931103162
84689.99756596843,522.9999940672841
83197.00070907039,586.0000105247279
85460.99731395385,608.9999778019354
79365.99929517238,538.9999650985717
72643.99856344264,560.9999850297853
78396.00434866226,546.0000259660552
79328.002004586,515.0000090859431
77905.99969087147,496.9999813621173
79284.00149799412,512.0000119806896
77347.99756202727,484.99999706304993
79376.99534600895,515.9999880850704
79443.99816690161,515.9999903924482
79532.00174815634,451.0000007885725
76172.00123301987,523.0000269822318
80151.9997747943,513.0000083695074
75931.99813095132,566.0000199796217
81892.00269540829,493.00001347877685
78575.99756999934,399.99999989738416
81368.99940315301,573.0000095488392
83423.99923778184,514.0000101029142
83269.00191763384,579.0000245085758
88108.00171735842,626.0000204189896
88951.99702280425,467.99998135579995
94473.0061443716,528.0000300866994
87243.99953503565,509.99997462895857
92653.0003374443,626.999997961123
90495.00156430728,469.0000294783045
89845.99634259488,545.9999774211531
92163.99949694403,529.9999843852472
95739.00018547871,542.9999912897481
94563.99607531675,548.9999668993885
102867.00705276192,646.0000340628113
91850.99885948884,592.0000014003161
95554.99550020076,583.9999952331443
90754.00027117757,626.000032660569
94050.9948850855,629.9999812253801
94952.9987125553,606.9999813894306
73880.99630364869,495.00000001988707
38608.000943376195,251.000005028323
44790.00275663738,188.00000103133726
44489.99933639694,232.9999934995141
40983.00085401362,194.00001038782096
51675.997871388376,319.99999528744877
66794.00400483728,449.0000154008566
66782.00346201463,388.00001485407665
68991.9953680051,405.9999885011489
46562.000295192935,264.99999487216877
38387.99894243751,213.9999956975884
45375.99975009154,270.99999409716213
45550.00065343711,271.9999898749202
49721.001212996554,279.00000766656007
44004.000695505696,237.00000481428202
43609.99979661477,241.99999703269205
46309.00120514572,270.0000153219913
40120.00359494575,211.00001411772968
42672.9996946616,269.00000815307345
40497.998215827036,257.99998974895544
38133.00067355839,197.00000584306656
38745.0014430592,232.00000969399707
37800.99794311891,207.9999907356926
36625.99753982252,188.9999907610672
36281.998891980846,214.99999362502288
30875.998336914843,151.9999958724189
16140.000402378133,86.00000082736442
16206.000792112567,76.99999941554158
15064.999638874206,83.00000021241809
17217.999445506575,94.00000040242163
15015.99983048797,73.9999991151506
23517.999812973452,125.00000222094951
36407.00011285154,177.9999954046419
43059.997578412156,249.99999343760697
44725.9994123495,280.9999928740262
48548.99935134187,233.99999060576525
46133.00153601836,237.000007768791
45808.999719331776,218.99999714993697
43794.99782894237,199.9999920363142
43969.99818179695,224.99999952146752
49629.996723053264,260.99999824838227
48724.00208617966,252.00000270080653
55244.00094178475,241.00000562518227
53030.99683602175,284.00000079465394
57047.9981912915,245.00000297905595
61498.00055961952,307.0000139591605
68670.99771185644,343.9999953586997
70189.00053680998,411.00000149406134
74185.99617371772,406.9999863401071
74631.998649247,379.9999969718817
75755.00155747995,416.9999975372258
83773.00610467343,491.00001305236316
86187.00224450039,403.00001499212607
95948.00100257473,482.0000118526883
105352.00147277003,586.9999897094469
98945.00119709247,520.9999970659724
96561.99998841285,533.0000010205879
85853.00154163774,473.9999965630367
83045.00402537396,435.0000194893122
75749.99767582568,376.0000109653898
70975.99638280172,362.99999260462164
68110.00302810271,406.00001820122804
71848.99858871395,400.9999874050422
70243.00038194047,331.9999934796389
71070.9966045581,306.99997575890245
75707.001398228,328.0000139243203
74717.99939188312,336.00001302337097
68216.00047219716,285.0000062831099
71394.0024625182,319.00001675649196
68714.99649804675,310.9999881361877
74664.99982800397,326.9999985491263
71190.9982028894,316.00000525985763
72528.00100120758,293.9999897263182
71853.999870258,300.9999802423009
74020.9991487505,333.9999889485397
79415.00224653244,294.9999958721987
81860.00216542679,360.999984824049
75655.9979154699,334.0000040668948
80267.99945585823,338.99998279546816
81220.99748130381,374.99999340143717
85723.00630168397,306.0000041064814
81871.00072435933,338.00000504492186
83428.00228241409,333.999999091414
94353.00635416179,339.0000148284157
96047.99802387985,382.9999866165371
101068.00187505057,378.00000238804733
106616.99821950999,394.0000133399708
105576.00160278667,363.9999897670616
107982.99806957351,361.0000031572823
116908.00010508884,417.99998758194533
108597.00120038555,350.0000007906811
109341.00061750735,320.00000580473596
123728.99897920102,407.9999832877386
156372.99868656803,419.00000853283746
151324.00254626636,369.0000085978794
146115.99681501073,298.9999832955665
172614.00018345445,270.9999964342888
220581.00009743051,330.0000094528246
276685.9984511958,353.9999965593237
362251.0227957044,474.00003023829197
492706.00644897297,624.0000135822738
471796.9798090762,662.9999823950765
520219.9912981722,728.0000114180563
418557.98550146684,427.9999785855493
428098.0333905404,517.0000203172617
413574.0219847454,458.0000161413943
