lesDEThumeursNOUN_count,lesDETtumeursNOUN_count
1740.9999422555022,7517.999908185443
2228.9998749979377,6382.999792982666
1231.000025672964,6740.000266738548
1124.999979132182,5368.999668477426
1237.9999736633106,4372.999756769524
1311.9999586316517,5592.000011212546
1263.000037832013,4125.000104427123
1817.999962143497,4447.000013350983
1019.0000145948685,5302.999911925507
975.0000408143035,6708.000317841791
1036.999933050477,5159.999944235596
798.9999663858446,4314.999798576999
1089.9999313619019,4653.999866175509
813.0000172451662,4275.999884760086
1215.0000135944053,4323.000287741719
1115.0000160669956,4473.999781037639
1158.0000157235056,4495.999966451108
1501.9999985299405,5551.000278236705
933.999981662892,4555.9998289063915
1157.999993862748,5665.999836549608
1166.0000318555294,5018.000135106857
1305.0000877794557,6360.000285388555
1219.00008372254,5489.000159583303
1399.9999923212704,5874.999911251379
1328.0000601182503,6753.0001292439565
1191.999975514865,6169.999727462272
1067.0000506677834,4236.000060447295
1156.0000884394562,6378.000229016597
1429.9999131652041,7253.999839781571
1098.9999768435687,6080.999602889884
1179.999979488162,6372.999793757043
1080.9999130551428,6355.999719558563
1171.0000497080603,7273.000172131507
1328.9999500369886,7320.999817938139
1187.9999474107194,7270.999699370326
1444.000046452106,6133.000112953849
1387.9999760754001,6290.999823043964
1260.9999754762314,6801.999895905336
1032.000018947037,5302.999759456336
420.000013117684,1026.000041027079
491.00002656585616,1480.0000769153216
412.9999872124171,1189.9999046214825
480.0000313138308,1316.0000582214607
423.0000114707943,2121.9999792639087
1185.0000170721412,3813.0000830127233
1165.000063874136,4299.000217856154
1216.999921826198,4825.999745281921
544.9999989571119,2197.9999392828286
622.9999680937955,2877.999916486189
739.9999991866151,2983.9998524228363
665.00000697899,3179.999956060933
536.9999937524994,3468.0001024229887
518.0000107650648,4087.0000988168067
661.9999853993279,2824.000006698899
576.00002299077,4163.000248368851
739.0000303572004,3095.0001071381434
674.000026721675,3089.0000285496562
701.9999698027166,2885.999957071539
577.0000098064513,2425.000078879868
657.0000415524889,3144.0001491810167
767.9999863043205,2965.9997968385965
729.9999589706098,2120.000000513039
507.00000208672196,3058.9998356819274
591.9999781168121,2026.999950183145
252.99999362052029,837.0000012752861
226.99999516613383,511.00001647473715
227.00000336003959,850.9999967043894
232.00000191750127,629.9999958234844
200.999997910328,826.9999749904682
306.0000029841548,724.9999991827513
488.0000087640248,2239.9999582285186
577.9999932797268,1633.9999326940185
716.9999625419973,2689.9998172592664
509.9999801285419,3354.999903106942
490.99998213688576,2158.0000357834515
502.0000171659694,2554.9999778569777
505.99997297878775,2546.999876750302
432.99998534666497,1706.9999253185192
532.0000020847287,2836.9998759375485
438.00002217863954,2567.0000860634336
658.0000377551679,3335.000119796082
529.9999734481049,2533.99988101834
571.9999905562877,3437.9999059149704
553.0000179705075,3417.000079671238
629.99997574172,3524.9998479523933
819.0000228327485,3675.000008582037
938.9999618507,3135.999985370076
720.9999701948196,3134.999876118676
1084.000016353688,3361.999906597767
1034.000031090315,3034.000050293549
1079.0000974516163,3290.0000963546763
1075.0000573811171,3961.0000394280232
1213.0000300087574,2920.000057475114
897.99998211336,2736.999926271842
1462.0000472315407,2455.9999852224823
874.9999553801485,2622.999984160565
799.999994291395,2952.000065776875
700.000016986625,2170.999972823116
732.9999795081307,1771.9999263205402
624.0000021431904,2138.0000914966986
689.9999812120722,1680.999956877692
640.9999584589164,1767.9999282767283
808.9999649899366,1667.999933434266
814.0000312244593,1781.0000415877344
1068.0000034546836,1868.0000326772495
919.0000137964286,1493.0000176221656
855.0000475848466,1495.0000106758416
831.9999987768929,1359.9999507244204
892.0000171193834,1269.9999941402855
1211.9999575267504,1113.9999400468505
897.9999615643227,1499.9999543565546
820.9999597457798,1033.9999663541944
1222.0000126037314,1178.0000153012932
969.9999868661084,857.9999843517024
1075.0000139431966,1456.9999616522139
1011.0000230533626,1255.0000398161933
1172.9999880005594,1073.9999783603776
1105.9999151696186,928.9999392186461
1177.0000567340119,971.0000604404923
1131.0000244409225,867.0000170501227
1328.00004596417,1093.0000320771378
1619.9999911287878,1035.0000075044911
1455.9998675698648,1298.9999375272578
1443.9999802901727,1189.0000007662213
1517.0000710371594,1344.0000105635843
1351.999963150368,2145.000001964099
1757.0000738364554,1567.0000802836853
1616.999942313907,1847.9999486890165
1683.0000525641572,2575.999995495488
1553.9999803661483,2404.0001057288077
1605.9999225434383,2034.9999638410545
2214.9999991093273,2535.000028232672
1500.9999689625554,2808.0000637995277
1534.9999706852595,1879.9999772023518
1523.0000330512469,2055.999992707648
1913.999973068774,5465.999899644796
1891.0000938823946,4551.00015193029
2456.0000707383233,4028.000223746831
3575.0000610669217,2695.0000440158155
2802.9998531911747,3506.9998498727787
3439.999984780952,2729.0000477732115
2873.999770807038,2445.9997639761596
2805.0000809502817,1973.0001001890653
2523.0001211510116,1599.0000519751702
