desDEToiesNOUN_count,desDETtoitsNOUN_count
230.999999967078,603.0000314332173
246.99998609189484,654.9999807840653
202.00000828973623,545.0000220579367
241.99998155909614,488.9999688283896
260.99998955593094,458.9999878898997
255.99998262637345,612.9999532428382
231.99999790132023,616.0000039396973
244.99999582627768,645.000017077241
229.00000938804263,634.9999912870712
233.0000008441327,617.0000346435772
172.99999975243753,586.9999884606855
277.999988959528,582.999991511681
221.9999921544631,590.9999706641172
192.99999482556535,620.999971526169
221.00000080909433,540.9999712295843
218.99999069714903,535.9999889520616
252.9999933109317,628.0000080875633
271.9999976641828,639.9999826139012
282.9999981287977,527.0000148916287
291.9999997929658,612.9999963690615
287.9999765504738,651.9999598962838
293.00001315976516,689.0000429878046
304.99998364651066,609.0000061046479
268.0000056274597,598.0000461566303
260.0000002341857,669.0000222144218
317.9999846784792,607.9999419565686
299.9999939442523,724.9999888067354
312.99999464608607,729.9999918566812
363.00000770063724,716.9999928310867
417.9999932661993,758.0000175124924
395.9999859217311,810.9999699710409
338.9999948938107,720.9999824327548
336.00001595540596,758.9999883774929
401.00000349386664,798.9999931543512
359.00000946481566,708.0000116269215
423.0000083805151,798.9999822191892
392.9999761018602,799.9999776958224
415.00000700734506,948.0000099088747
696.0000272638008,1201.0000131185466
765.0000211423209,1626.000043275181
1005.9999930030166,2007.999975890198
1234.9999747571171,2662.000133611542
1438.99992773931,2634.999895509999
1317.9999355357484,2726.0000840794182
833.9999865790397,1760.9998975698966
1042.00002979692,2193.999985624796
1151.0000181913854,2104.000051589074
