maisCONJellePRON_count,maisCONJtelADJ_count
96510.00361434298,1327.00002819171
49157.00244832234,661.999994972118
91370.00079013593,1254.0000162965603
89576.99747052563,1195.0000015516168
88856.00386968695,1201.0000502649714
94380.9977784083,1310.0000276986386
87787.00151531053,1316.9999765626028
84689.99756596843,1138.9999637072096
83197.00070907039,1201.9999917924622
85460.99731395385,1245.9999652779475
79365.99929517238,1310.9999275163777
72643.99856344264,1016.999998365315
78396.00434866226,1070.0000598022523
79328.002004586,1204.9999992081182
77905.99969087147,1023.0000037359742
79284.00149799412,1195.0000049681482
77347.99756202727,1099.9999461196462
79376.99534600895,1016.9999839827474
79443.99816690161,1192.9999377836216
79532.00174815634,1094.9999936915942
76172.00123301987,980.0000098497345
80151.9997747943,1073.0000269363293
75931.99813095132,1124.0000369532154
81892.00269540829,1159.000015492452
78575.99756999934,1037.9999858082213
81368.99940315301,1162.9999720343471
83423.99923778184,1240.000020247005
83269.00191763384,1251.000048404492
88108.00171735842,1483.0000577206297
88951.99702280425,1224.9999880589698
94473.0061443716,1211.0000576509876
87243.99953503565,1267.000001137817
92653.0003374443,1139.0000450851069
90495.00156430728,1326.00003043258
89845.99634259488,1360.999963524564
92163.99949694403,1501.9999822456366
95739.00018547871,1215.9999670631873
94563.99607531675,1103.9999264912
102867.00705276192,1249.0000546159342
91850.99885948884,1206.9999557703609
95554.99550020076,1280.9999536182008
90754.00027117757,1321.0000274476727
94050.9948850855,1232.9999948212517
94952.9987125553,1323.9999591413823
73880.99630364869,1034.99998846674
38608.000943376195,518.000012107294
44790.00275663738,654.0000042757
44489.99933639694,561.999961184489
40983.00085401362,546.0000028338898
51675.997871388376,649.0000174990629
66794.00400483728,898.0000308017133
66782.00346201463,986.0000317987835
68991.9953680051,897.9999724791503
46562.000295192935,722.9999698451084
38387.99894243751,578.9999862474181
45375.99975009154,634.9999845475298
45550.00065343711,615.000000402998
49721.001212996554,608.0000324226124
44004.000695505696,538.0000180656116
43609.99979661477,601.9999724827951
46309.00120514572,686.000026101233
40120.00359494575,652.0000471675271
42672.9996946616,605.9999903128935
40497.998215827036,574.9999907430215
38133.00067355839,478.0000076151373
38745.0014430592,506.0000196587218
37800.99794311891,522.999988059912
36625.99753982252,556.9999859096561
36281.998891980846,509.9999971132229
30875.998336914843,427.999990700539
16140.000402378133,251.9999977325412
16206.000792112567,222.00000425525909
15064.999638874206,197.99999305820958
17217.999445506575,295.99999980916436
15015.99983048797,204.9999928272315
23517.999812973452,323.0000024251393
36407.00011285154,520.0000056152551
43059.997578412156,645.0000016657652
44725.9994123495,647.9999641231688
48548.99935134187,678.9999622859536
46133.00153601836,675.0000136694098
45808.999719331776,640.0000253898049
43794.99782894237,649.9999875946629
43969.99818179695,566.9999945732457
49629.996723053264,634.9999876597217
48724.00208617966,654.000029901157
55244.00094178475,723.9999993195231
53030.99683602175,716.9999558477891
57047.9981912915,709.0000121970517
61498.00055961952,830.000004832634
68670.99771185644,966.9999430509151
70189.00053680998,942.0000273106986
74185.99617371772,1059.999933262323
74631.998649247,982.0000192418947
75755.00155747995,1005.0000008702478
83773.00610467343,1188.0000632102283
86187.00224450039,1198.0000446308254
95948.00100257473,1405.0000274038223
105352.00147277003,1596.9999798999177
98945.00119709247,1409.0000235947255
96561.99998841285,1560.999978377775
85853.00154163774,1266.9999509332392
83045.00402537396,1275.0000294231672
75749.99767582568,1090.9999742323635
70975.99638280172,977.9999694279902
68110.00302810271,1064.0000665751727
71848.99858871395,1023.9999556802815
70243.00038194047,1035.9999663972874
71070.9966045581,1062.999939479344
75707.001398228,1150.9999989250714
74717.99939188312,1032.0000373221633
68216.00047219716,974.9999812928864
71394.0024625182,992.0000054607177
68714.99649804675,914.0000128148857
74664.99982800397,985.9999962996619
71190.9982028894,1032.9999730872373
72528.00100120758,948.9999665554524
71853.999870258,1008.999950457191
74020.9991487505,991.9999779613875
79415.00224653244,1084.9999717614483
81860.00216542679,1078.9999776873171
75655.9979154699,1031.9999675611336
80267.99945585823,1014.999937380155
81220.99748130381,1055.9999904490182
85723.00630168397,1166.000007988052
81871.00072435933,1003.9999904838787
83428.00228241409,1023.00008005094
94353.00635416179,1224.0000341311568
96047.99802387985,1200.9999189295918
101068.00187505057,1169.0000511480196
106616.99821950999,1160.0000531535914
105576.00160278667,1116.9999796256882
107982.99806957351,1269.0000247557814
116908.00010508884,1422.0000007111425
108597.00120038555,1233.9999974413972
109341.00061750735,1179.999959284235
123728.99897920102,1297.0000032055968
156372.99868656803,1287.0000258273717
151324.00254626636,1209.0000098526125
146115.99681501073,953.9999312024596
172614.00018345445,1044.0000019157953
220581.00009743051,1149.9999932453018
276685.9984511958,1230.0000478316056
362251.0227957044,1725.0000412767663
492706.00644897297,2421.000016334372
471796.9798090762,2397.0000275873945
520219.9912981722,2582.0000258420655
418557.98550146684,1812.999958454138
428098.0333905404,1827.0000788523578
413574.0219847454,1976.000060153337
