lesDETairsNOUN_count,lesDETterresNOUN_count
6083.999744770897,39245.99919954662
6744.000378067462,39329.00013391144
6153.99974216865,33212.9984511042
6393.000324149273,32825.00128455129
6082.000292556167,32895.00099584851
5349.9997086878375,31649.999646230477
5555.00006026751,34574.997696760955
5763.999726832042,39530.9991286288
6177.999742923979,34814.99908766881
7296.000490235198,38635.00283350321
6969.999900498816,34304.00042744847
7780.999661786084,30901.998495509346
6705.0004092595855,34164.00258802763
6621.999726276287,32394.997879130595
7164.999626642624,32495.998235500716
5259.999743635658,24948.998792588827
2844.0000267453056,13418.000398852098
2969.000137781686,14575.000617461432
3214.9999756253656,15950.99907996609
3345.0000805806285,14307.000609512816
3907.999879363883,18828.00039465758
4587.000028265117,22858.999972657424
4487.0000108913855,19925.000776079087
4407.999820123079,22485.99908342926
3119.9999886260493,15193.999821164361
2698.000005407018,11852.999820472558
3347.9998751759513,14542.000010521602
2907.999876938976,16062.999088244216
2911.0000846275275,15066.001102280812
2753.000050438926,14926.000441005046
2792.9999924779754,14409.999522961265
3216.000141612772,17259.99993519517
2609.00010072117,14737.000775604058
2712.000050238818,14710.000150260863
2263.9999260834015,14337.999441932669
2337.999959830891,14049.00044291638
2128.000106727995,14486.000784880478
2634.999811947584,14115.998862894583
1941.9998367531095,13085.999368913064
2004.0000042918593,12298.999747274302
1779.0000010534475,10549.999445213913
1121.0000439532234,7935.999736451476
1126.0000095243263,6563.000012932956
1168.9999668212902,6693.999631049887
1255.999989599009,6911.999818800536
1124.99999019361,5571.999781568154
1633.9999940417158,7330.999821862637
2291.000006404133,11638.999472245947
2451.9998612014087,14088.999429801836
2776.999918343337,13892.999586513264
2642.999773262088,19995.998923803734
2548.000131275957,14643.999908565567
2803.0000833329364,15129.000343311438
2147.000013967448,15606.999577738543
2179.000009200695,15460.000133608677
2847.9999744236193,16357.999518599267
2667.000089778868,16063.000706810519
3059.000044253539,19160.00001476129
2948.9999719477805,17626.9995988947
3082.0000476775067,19379.000051296473
2740.0001417568733,21002.000640871276
3980.9997171667446,21572.999854667534
3343.000006056429,23182.00017185417
4098.0000325284755,23904.99884902312
4430.999896097198,26036.99991038763
4400.999892843588,26145.000166970152
4959.000054128002,28035.001526685664
4735.000421627535,28415.00078883669
6287.000004654402,31051.001197199163
8625.999854601045,33544.00069458248
5731.999771245911,34978.00057498387
6012.999918373675,31955.000872430228
6021.999726274713,26759.999478990554
7121.000230400108,27163.000646350352
4924.0001038390365,28175.00095274905
3745.9997900701374,28835.999063879866
3614.9999828995446,26674.0011769976
3710.99975534314,24600.999575026297
3581.999877282148,26982.999070233593
4547.9997975046745,24959.999236584867
4426.000253563515,24371.00016982282
4373.000058017946,29400.00014593631
3767.9998878533233,24794.99955813523
3594.000261914834,25360.00065580157
3783.9998347040055,21319.99971199209
4622.999814018678,24940.99960482572
4048.9998298154296,22797.999494042662
4171.999790994106,24048.999752001244
3914.9997988389446,24514.99837506956
3816.9998889217845,22056.999982508125
4427.000139961099,26719.000383791237
4554.999873356279,25819.999879502422
4798.9999224034555,22703.99957727946
4455.999917037774,25623.998644174102
4746.999701584449,23843.998514419116
4743.000164676905,25669.000851719935
4903.99973722919,25345.998974273065
4523.0001305479855,25454.000921216048
5063.000089800106,27739.000892582713
5615.999842586387,29385.998730276202
5760.000073406668,29656.999935477972
6061.000056589144,29575.000106136948
5952.000119429331,29730.00051988545
6209.000327447327,28677.000360064692
7130.999836715862,33198.999874574976
6423.000032853532,29795.00002444683
6313.000315422882,27526.00122750912
7515.999945884223,29797.99888194658
8463.000084128145,29736.000781834664
8342.999992494466,30920.00082900022
7677.999644210985,24482.998289427334
9593.000243662653,24880.999962582344
12696.000175160463,25895.00050907204
18555.000516398723,30886.000086944063
25407.000431928496,36607.00251016371
31330.001464664838,46365.00028314051
33231.999468885675,42966.00135018079
39658.00144900895,49929.00140175868
29136.998211735474,36881.998605128145
32654.001108304583,37503.001666879776
31759.00165325205,38041.00159307283
