doitVERBouvrirVERB_count,doitVERBcouvrirVERB_count
48.99999953987593,80.00000350883715
74.99999668737556,118.99999331482996
89.99999787595824,183.99999936626602
122.99998943812948,222.9999864835454
103.99999180374338,196.99999289538667
100.00000375719483,207.99999926335448
92.0000021502432,216.00000157119996
88.99999726475833,211.99999802728104
98.99999926183918,197.99999852367833
143.99999903359026,264.9999772169701
100.9999985289054,209.00000617544237
159.9999937278456,285.00000715928354
135.9999974354606,228.99999911158466
147.00000865901796,287.0000029989237
138.00000409492935,284.00000258136197
144.99999252229046,310.9999896260005
166.0000063759763,374.9999941972886
180.99999131006015,370.99998336411767
183.99999483225722,397.0000036610466
255.0000012666839,424.0000127317138
224.99999741273712,412.00002227115573
201.00001097885354,442.0000255465941
287.0000138447433,395.00000298587224
357.99998208131996,424.9999986133197
310.99998719823645,500.0000085949295
269.00000437054973,496.99999796584086
319.99997830867864,434.9999852057156
297.0000022262244,435.0000194893122
269.99999964768807,362.000013847662
257.99999286485047,444.99997183158285
227.00000990077172,441.0000341413447
217.99999309084015,374.99997978618046
259.9999994094881,335.9999884482729
246.99998357443877,296.9999870288315
206.00000778268193,352.00001612775196
211.0000080667756,312.0000147713206
216.9999976106904,319.9999972012975
227.0000053574019,319.00000530997585
211.99999046568385,290.99999349363577
235.9999964798377,333.0000017824324
246.99998572089697,272.99998794786
167.99999412932465,314.00000539623375
235.99999007162995,291.99999126315583
248.99999456368852,493.9999888340104
278.99999273865814,310.99998605882035
310.00001348292494,419.0000003032366
279.9999874399133,250.00000783492084
238.99999989126832,304.9999762282233
285.00000062919935,285.99998244784075
291.00001539446515,345.00002325041663
274.99999650598977,283.99999772583715
345.0000107582562,309.00002097877194
387.0000051254814,357.0000074851314
371.9999720600923,348.99999445796186
382.00001096844414,360.9999970159552
396.0000209184311,391.00001001367553
384.9999887088743,341.00000946082855
357.00001677948956,390.99999829821377
342.00000146612115,400.9999768889773
388.0000141501446,383.0000081472855
355.0000155605296,390.00000953963024
441.0000017285344,378.9999890431252
452.00001056339454,453.0000230227064
406.0000075603866,440.99999440019576
328.9999997358416,425.9999756521484
339.99999785761287,358.9999969415615
468.9999937552097,567.0000146369247
461.000021049477,405.9999961718357
530.0000213954867,579.0000025125132
595.0000301724968,656.0000365746635
660.9999840437249,647.9999787319997
751.0000303677234,701.9999773193023
527.9999968119764,506.9999898774405
529.0000354562968,522.0000461219049
512.0000214502124,505.0000135407202
