peutVERBouvrirVERB_count,peutVERBcouvrirVERB_count
695.0000160757944,178.0000042295271
609.0000304694678,235.99999799695078
570.0000083758125,222.0000083630589
550.9999811691723,193.99999087329206
527.9999994037767,168.00000088354275
573.0000244369662,247.00000527685756
613.0000515584737,252.00002115554037
645.0000079998921,239.00001561905435
569.9999736666914,213.99999092532295
572.0000394378417,270.0000088524139
553.0000010585536,213.9999860634739
1326.000008427698,322.0000012608164
562.0000336965089,310.0000052889063
658.9999585593987,268.9999822416157
707.9999749846147,277.99997882076894
692.9999999488983,219.9999896791814
593.9999673571422,231.99999376326215
642.000042899524,256.0000131402535
597.0000102705204,232.9999896854436
623.0000053419238,232.99998402838114
527.9999981918924,200.0000098373326
616.9999695320298,268.0000060426096
579.9999759482371,243.9999826739837
503.9999722406274,207.99999460676355
221.99999829583223,147.00000376187435
267.000018594993,154.00000345907762
285.9999835672413,159.9999915318
225.00000075994618,134.99999798158336
354.00000954494345,135.00000259368755
389.00000669703815,173.00000539059323
375.00002652029303,246.00000298518916
370.99999347752333,181.00000123083885
273.99999671859365,117.99999594865855
221.99998513155765,87.99999951855541
235.0000038450172,110.00000179979531
215.9999863346822,135.00000102135883
272.99999694850857,100.99999985152515
237.9999971728285,122.00000053655734
261.99999921218017,140.99999431776584
259.0000139962322,152.0000060200313
226.0000093933912,96.00000465169578
231.00000208461336,126.9999991253085
238.0000050453105,124.99999421708769
215.00000327634103,117.99999964672291
171.0000019503737,114.0000092160902
246.9999988878642,136.99999572936704
261.99998157924307,127.99999487755781
202.99998337694203,154.9999971883952
206.99998799080598,155.99998879498347
81.99999766099637,69.99999937015033
71.00000261883342,58.00000193588701
88.99999531852,35.99999873785628
105.99999920404976,58.99999900283894
104.9999933057846,52.00000081259262
114.99999852073634,82.00000229191467
195.000004657755,111.99999791142594
222.99998394198087,160.00000152214204
267.000000346112,189.9999956934096
307.99997155077426,272.9999866274347
270.0000054677639,207.99999926335448
264.99999822505856,224.9999949720388
260.9999887987915,218.9999947836909
304.0000043950231,179.00000319530074
289.9999948222862,198.9999970487395
339.99999294903216,221.00000450153874
319.0000131590741,251.0000011594929
310.9999779325762,235.99999318437926
352.00000343869453,279.00000135904787
381.00000791761033,251.00000738159315
455.999982148291,277.9999941600233
456.00001061502735,299.99999944836895
545.0000052172941,311.99999591499886
551.0000022025183,294.99998550369
491.0000096753474,304.00000251768034
566.000012189942,364.0000186679172
579.000007693145,322.0000147799332
686.9999949772962,406.000012555173
686.9999754243311,413.999993065675
641.999987256001,393.9999967602198
672.0000364207918,439.99999956701816
573.9999863274738,395.99998767649424
655.9999961499642,361.0000106337532
514.000019377332,354.00000813009245
548.9999701303368,390.99999506134475
529.0000059737405,320.00001066876905
523.9999660505091,323.9999801475193
525.9999731359117,320.9999801118721
526.999978997423,332.9999847316712
578.0000237229712,336.0000065641747
487.00001921090967,359.00000353686386
531.0000079227116,292.0000134530685
541.0000350560113,278.0000038380875
564.9999752270029,283.99998468019464
585.0000150529738,345.00000824904447
555.9999931069763,313.99999236820577
566.9999861131072,335.9999882586493
537.9999923446362,316.99998390491464
613.9999976350023,314.99999940423373
637.0000134915008,356.0000066050486
604.999977095289,372.00000574694235
613.9999915068081,309.99999128944904
702.9999742126289,345.9999955260561
641.9999749521637,308.99997475709995
684.0000456279498,299.0000165583097
696.0000069767405,316.9999847269856
744.0000194965387,333.0000052912283
872.000046011065,326.00001189926786
765.9999434292386,301.99997154911756
908.0000198852307,401.0000206307347
979.0000508215222,382.00001611757995
927.9999810403989,426.00000401926445
973.9999914470513,387.000011920421
1038.9999880004316,394.0000040823
882.0000265118388,390.00001655128824
944.0000052914513,420.00002240936567
988.9999691316618,414.00000232699233
1092.0000154457268,396.0000243666855
1042.0000240077336,388.0000152821669
903.9999807942218,431.99997446968734
937.0000023245735,552.000011386593
1184.9999794673147,816.9999905478298
1238.0000317164465,813.0000216375905
1678.0000375528875,705.0000049072394
1885.0000536763778,801.0000356554957
1900.000036578021,890.0000036367028
2101.0000553580558,738.9999697713754
1758.999916412192,664.9999559705644
1722.000128737399,586.0000351141937
1590.0000139521899,584.0000470977254
