onPRONenfermeVERB_count,onPRONrenfermeVERB_count
397.99998777086546,202.99999109881176
441.0000191898788,142.99999998740822
373.9999763957583,143.9999897636078
365.0000003456932,116.99999565325466
333.99998492043284,154.9999943776101
359.9999957509759,96.99999627184694
352.00000310644725,93.00000352321838
369.99999275988307,145.0000006273061
350.0000068275218,109.99999882622475
287.00000982423705,115.0000042769951
419.9999925630477,96.00000144121331
337.00000802658263,126.99999806783984
382.00002030769923,95.00000463635115
461.9999981365847,112.00000347454554
434.0000130730693,106.00000523281724
334.00000872253963,139.00000470766193
457.00000753126477,137.00000664000999
385.9999964281351,109.99999424736248
487.0000033898888,150.00000917077173
459.0000052206831,84.00000097154371
497.9999791155502,74.99999900504471
409.00000028953343,83.00000127272946
350.99998849356183,59.99999914724029
433.999989524046,77.99999480644347
415.0000235620901,114.00000268680893
344.9999855866356,74.00000017503952
356.999985657169,89.99999841447922
315.00000681296575,67.00000336228206
319.9999812082619,57.999999939954776
368.9999794540472,76.99999803996717
288.9999886296827,71.99999925535077
149.0000115574329,21.000000429707367
123.000002153878,33.00000016383355
128.99999446836492,48.99999951237195
198.99999885758166,26.000000355874302
180.9999987331164,44.00000132943052
232.00001113428846,40.99999996560782
223.00000919019894,40.00000161296476
223.99999896926508,70.99999964104839
179.99999676951705,27.99999965551345
123.99999744262527,14.999999135029105
171.99999183129145,36.99999931327582
152.99999669518817,17.999999658072056
127.00000593393074,37.000001700556
120.99999885007196,19.000000852926018
122.99999650197093,33.00000104492808
124.9999982304363,23.00000152286884
108.00000679063378,25.000001990117106
173.00000604480434,21.999999503892287
120.99999665691526,12.99999942645208
94.00000208064154,10.000000221344845
90.0000022763821,26.99999964396049
101.99999618946171,3.999999821840243
104.99999376996956,13.999999175207614
92.9999972169616,8.999999722386844
70.00000042207861,16.99999953836264
32.00000081287979,5.000000017556822
41.00000178353965,6.000000106873918
35.99999873785628,10.000000039699588
66.99999881577861,3.0000000063341554
49.99999865505656,1.9999999462022624
62.99999917543987,9.000000027813218
94.99999886645023,17.00000032099288
123.00000236224534,23.99999933424731
109.99999625978782,15.999999396554625
149.99999277174228,18.999998433012028
120.00000233732638,13.000000162739214
113.00000119222747,25.999999865150954
91.99999707791986,12.999999541320731
120.99999836501654,6.999999808327492
118.99999506104633,7.999999744343574
137.0000029703902,16.000000291647346
117.99999985533377,11.999999631430413
167.99999647723095,18.99999999652735
119.99999990338169,15.00000012213334
125.00000404132763,10.999999880077494
155.99999828321086,15.999999556556515
203.00000194470118,9.000000386113406
163.99999426178115,57.99999771444452
194.99999512053432,9.999999965496954
189.99999865381636,28.999999457415857
228.00001062290175,51.00000220532062
199.00000566827956,26.00000189182006
249.00000338724755,54.0000013260258
236.00000504616716,54.99999881725576
222.0000007654394,46.000001123182635
255.00000361178326,39.00000025132576
266.9999979764694,55.99999775967995
209.00001144138136,36.000002132296316
201.00000671873357,34.00000094013624
236.99998470701485,27.999998114958824
240.0000002261979,18.00000060011826
232.9999830173565,21.99999963076302
255.9999832821693,36.00000005774463
256.9999782849135,27.99999916852317
247.00001711193093,31.000002213706814
209.00000040104936,22.00000015527529
209.9999988654078,12.999999851199895
189.00000127117542,24.000000547511906
193.00000089953346,13.999999343839729
230.99999276434664,49.99999886481207
181.0000002841026,31.00000086642642
190.99999318449088,27.99999889808251
155.99998774654193,13.999999571155055
183.00000009117954,13.9999999159213
193.9999918707811,19.99999987101359
192.99999484869704,26.999999378592555
151.0000005864753,28.000000638096274
242.99998160488408,27.999998936792764
198.99998964846927,30.99999858385118
275.00000969922763,31.000000721406483
172.99999305482987,25.99999988408171
240.00001283726073,18.000001129179555
237.00001321904742,30.0000008819485
246.99998072744157,33.99999891100674
257.0000071350952,42.00000215476706
286.00000818322104,25.999999510306054
264.00000320462993,25.99999897946958
279.0000046807486,39.00000098127226
297.9999890868299,38.999998764888545
323.9999857069466,17.000000056768076
279.00000925168825,36.0000016390761
273.00000137817045,23.999998913839743
311.0000014831024,46.00000224090524
253.00000643776886,27.00000093440771
259.9999947069931,18.00000017804699
237.99999624406146,12.000000411032284
341.00000790979124,16.999999898380697
361.0000137668734,29.000000448700867
498.0000137107823,32.00000051972794
618.0000082458015,61.99999943018356
594.9999983792718,75.99999895875528
707.999999041594,112.00000027233672
432.9999915011355,37.99999947633673
461.0000161866241,31.000001119257725
400.0000063128663,31.000001516349847
