unDETanNOUN_count,unDETrangNOUN_count
45976.0003187808,6093.000188366185
45554.002307323084,5669.000167730045
46583.00008390818,6010.000045988716
47687.000343470034,5813.000058922085
49438.00189254414,6881.0000977925865
46452.99880444444,5678.999746897655
49816.99986235795,5683.9998311630325
51480.00062291493,5887.000384215939
51711.00323117087,5831.000151455069
55868.00113370189,6005.00036690176
58094.99801834326,6031.999976795249
59197.002492343,6291.000126871804
55969.99693295683,5499.000033516844
60084.00076950383,6367.000390378096
57355.001732339726,5795.0000920773755
61747.99873911169,6121.999899571583
63511.99785241955,6168.99998684546
67130.99773840306,5945.999821134575
61001.9966912192,5868.999939654307
66443.00482508587,5830.000415890918
56548.99739521323,5724.9996938984905
59354.99890833344,5454.99999504237
57521.0028718689,5486.000156853653
64796.99711382596,6147.999830812824
61881.99716826717,5752.99971328773
48604.99792619772,4447.999852020723
29952.00017173297,2013.0001041969226
33854.999916385554,2420.0000174035017
30568.99977967298,2611.0000062969693
28836.999665535528,2461.0001148756087
36261.00155476236,2934.9999729339247
45626.003501464395,3459.9999576753594
46422.001725890324,3286.000086866079
49031.996973237874,3474.999891142879
32183.999963197217,2717.999915076627
27914.999344151103,2302.9999194440948
30539.00030327156,2366.999966370169
31066.00062205406,2291.9999527425484
29916.001155917296,2599.0000689958742
33712.00128515289,2332.0000400240096
31401.99968063943,2359.9999765445923
32857.00274238715,2630.0001743021835
30902.002003541187,2390.000098675607
32111.99937370246,2353.0000475042875
30527.999169653587,2042.9999904221745
28563.00109923781,2125.000101890985
29175.000718137595,2182.0001401529803
28619.998219817444,2000.9998687547904
29798.99995789185,1825.99999481998
27788.997864610654,1808.9998788633784
22184.999891768377,1748.9999472790516
13463.000390438836,1022.0000020124531
10914.999974897295,955.0000442444015
9842.999968706106,825.9999679184532
10282.999741584103,934.999989839036
8709.999521358466,849.9999870869635
14912.000215687056,1087.9999642230068
24739.000139033633,2006.9999989399882
28520.99997718099,2097.9999943289663
29648.999053541655,2249.999835487913
38383.99631017994,2382.999971080644
31722.000737419403,2160.0000437421113
32568.001427648876,2205.000116008751
32515.9984174029,2284.9999480971505
30997.99866383105,2118.0000665464286
35356.9973116414,2582.999997206649
36289.99913697181,2497.999974559474
39028.998361258295,2592.99996393814
36457.99978677569,2636.0000198356765
42305.00230276882,2781.9999775926804
44808.999003571495,2935.0000875564456
47727.997912497725,3535.9999422637893
48163.99874508872,3215.999997358945
53309.996997470786,3586.999898165487
51011.9984048561,3659.9998991179536
54997.00004171951,4035.00005439322
57659.0025904944,4498.000056312626
55998.001626171645,4684.000161136612
66092.0023647237,5581.999929820897
73362.99804462638,6287.999949704802
74982.9990442509,5442.999763774895
76020.00422053272,5214.999817183245
68260.0003614569,4756.999871656897
72686.9995613263,5282.000003963831
65110.003578102,4011.9998515646967
65741.99523159428,4214.999771224961
67989.0015117574,3974.000186920428
66289.99867784449,3791.999856087284
60703.995510973466,3548.999849269524
57674.9976693356,3648.0000223849884
57897.99904934535,3696.0001207736595
58681.99987865171,3652.9999229831046
54935.99929655966,3139.9999683253945
57816.00215598267,3155.000132248065
54452.99666520975,4062.9997954085807
60887.001858357005,3592.0000569050935
60516.99606566488,3263.0001259311084
61854.00198210871,3659.9997738903107
60156.999519636345,3254.9997582185397
60152.99879520359,3065.999987881644
68394.99871107785,3307.000024188609
67540.99948162513,3680.0001331326107
61465.000322759544,3188.999982501683
64098.99458121532,3507.999806749986
64305.99731253451,3260.999768472544
68202.00329473212,3396.0001707674455
66303.99873673126,3398.9999190753224
65614.00473538612,3499.0001432170593
71623.00047576382,3650.0000290422836
75566.99864544372,3809.9997936386344
76259.99890829391,4074.000032647755
78748.00083050955,4001.00019567345
79126.00075080924,4601.000211832973
77337.00292299225,4361.00026348467
82406.99505728595,4377.999771663984
78669.00398439115,3878.000010051237
73558.99988708047,3783.0000767577203
81162.99906120812,4579.999924046803
83894.00309120023,4378.000115223549
79024.00007194586,4110.999925773134
66108.99677181206,3474.99984665268
66954.00138896737,3228.0000090356434
78795.00227945868,3728.9998996357053
92139.00092016727,4733.000223626814
113686.00427232281,5790.000432732682
154002.00443221896,7966.9999970184435
144269.995930966,8118.000071926831
147659.99823276396,9457.000015893527
131299.99610964954,5720.999718310408
121234.00292109835,5670.000388981973
123392.00483525764,6140.000475711904
