sonDETenvoiNOUN_count,sonDETrenvoiNOUN_count
376.000021693553,428.00000255528374
393.99999805388353,496.00000409629695
367.99998086382783,398.99999474830764
376.000024198872,389.00000441630567
399.9999857966472,497.9999537680916
367.99999353738355,419.9999946283489
439.99996162401214,435.0000001511978
349.00001737006477,428.0000349942628
452.00001707316966,462.00003352991246
444.00000145242836,386.0000004151694
365.0000067170772,373.00000117632305
303.9999856514921,418.00000250931015
356.9999902099939,449.0000101763446
436.99998495867897,391.99998576087546
336.9999866714905,440.0000039565454
370.99998173170815,515.9999742274671
400.0000041571214,559.9999684950388
448.00000682089365,641.0000078014265
454.00001397229204,483.9999979771179
381.99998719383586,453.99997855237075
441.99998865686365,493.9999975630344
411.9999877219929,519.9999811331497
468.0000108365955,575.0000011464072
463.99999919127737,599.0000142130591
499.00001436444944,555.999995408883
510.00000063747405,577.999988743992
441.999980022026,660.9999408000365
488.00000513950255,690.0000050686339
487.0000179480343,712.0000241679782
635.9999772194415,644.0000192436379
559.0000160921417,683.0000397963602
681.000006060535,641.9999635999567
496.99998975031843,599.9999904093273
621.9999999434575,556.999979290015
581.999978951704,690.9999912344279
633.000028842892,816.0000186766566
614.999993468002,602.9999749724858
465.99998142898505,569.9999565866592
425.9999995498623,552.9999891715406
505.00001604931737,670.9999732320886
407.0000032890324,792.0000508947525
535.0000221981676,1079.0000477518206
724.0000013507448,1677.0000846961302
800.9999988653493,1214.0000290655664
820.9999814946068,1399.0000351593417
551.0000025575478,1206.9999938891153
870.0000413170139,1080.0000137994514
823.0000595042892,1237.000015483762
