onPRONapporteVERB_count,onPRONrapporteVERB_count
991.9999825380621,2109.9999485840085
1165.999991298824,1933.0000145824658
805.9999960842796,1910.9999674343708
844.9999672314962,1897.9999310605
892.0000515102547,1561.0000466008241
789.9999865997161,1632.9999542916225
746.9999823065182,1742.9999385640808
735.9999623386847,1590.9999376831474
835.0000407411707,1709.0000228355057
733.0000356645362,1687.0000068027593
775.0000139325543,1753.0000336016851
812.9999926134526,1659.0000394564267
707.9999881137686,1372.0000172667908
772.9999734135315,1770.9999394213116
673.9999977623852,1680.9999922461616
787.0000162429033,1538.0000066506132
658.9999837068328,1535.9998865060268
654.0000124178504,1498.9999440504698
722.0000192144724,1454.000005592563
701.9999944389825,1476.0000143890234
730.999975002091,1374.9999824807062
698.9999908870578,1460.9999673929817
778.9999469890773,1497.9999073483398
765.0000035311074,1438.0000475587708
747.9999936411847,1781.9999794554092
803.0000596868925,1405.0000144902672
821.0000470587228,1591.999989379465
781.9999835683265,1627.999889262319
773.000010148187,1992.0000441727896
887.9999874504081,2099.000048902649
899.9999986692651,1952.999974569355
862.9999964512739,2217.00010474718
817.9999939336479,1984.0000001288079
874.0000330383971,1967.00003864163
883.0000054174778,1893.0000863524258
887.9999879862828,1985.999917635609
884.0000031860976,2604.999975402321
844.9999731484468,1800.0000289149725
719.9999773184392,1673.9999383243392
751.00001287558,1515.999955408966
1002.9999990852787,2000.0000302625372
1139.0000537277622,2682.000003295103
1287.0000499358898,2250.000093713912
1895.0000762424895,2494.0001154414313
1783.0000528842518,3249.000030492537
2127.000072305045,3199.0000427521377
1302.9999756561438,2257.9999816588142
1360.000082620986,1871.0000747251527
1324.0000476350745,2094.0000820702485
