enADPentrantVERB_count,enADPrentrantVERB_count
7161.999572445687,3141.9999923043183
7691.999996950381,3436.000129616993
8340.000340142147,3534.0000395554343
7998.000037036183,3748.999941096041
7465.000190439731,3459.000149579148
7474.999639864098,3258.9997698215125
7509.00007653937,3421.99981966122
7821.9997634072015,3816.999757579388
7789.000009067474,3442.99991280081
6780.000187613251,3314.0000916268373
7007.000084896534,3337.999997528128
7019.0001380221975,3219.000025031585
6967.999999724895,3536.000042567293
6752.000049685041,3654.9999704502566
7006.0000546950105,3688.999940204204
6882.000102731547,3829.000182390552
6206.000403890555,3640.000170084785
6851.000340014449,3633.000151359785
7562.999967495899,4044.9999660268363
7858.000173077632,3831.0000644669235
6593.9997255150165,3637.9999665003234
7009.0002221219875,3475.0001388978226
6479.0002368517025,3611.0000914878556
6404.999593777015,3334.9997781646744
6928.999688051737,3695.999934751736
6797.000013450855,3536.9998713004675
7189.99961567095,3706.9999477502774
7576.000218879228,4138.000247663793
7102.999648196931,4088.999808896776
7873.9995549800415,4177.999816093001
6493.000403105653,3334.0001674606674
6662.999813516807,3853.999853191441
6495.999709182001,3759.9998366857253
5070.999966250862,2848.9999067440676
2607.000089856503,1704.0000012642695
2650.0000793435665,1661.0000871957566
2660.9998546277693,1680.9999453710304
2650.999973652638,1608.0000034515742
3559.000111133565,2293.000027820597
4008.000228594278,2869.000066181852
3828.0000263135653,2426.0000300495744
4388.999946096784,2969.9998858996996
3201.000032016524,2019.9999801078677
2432.0000067370283,1751.9999458205232
3467.999818994419,2328.9998933902684
2815.9999521737514,1907.9999430375763
3705.000060555282,2522.000022794222
2941.0000752227534,1969.0000403644808
3041.999881208521,2107.9999975563614
2856.0000490260927,1988.000018208942
2675.0000649823105,1676.0001217052313
2665.0000045155757,1975.0000158022153
2251.9998807501865,1696.9999614329
2273.000134818352,1585.9999906280987
2390.000136970388,1742.000044588363
1987.9999773827958,1478.9999498749432
1967.9999819069135,1497.999900019928
1780.9999718659128,1532.9999062156464
1502.9999620894998,1178.0000040167904
1003.9999765555386,794.0000008616038
820.000016411647,667.9999980561181
888.999998494487,732.9999852296133
887.9999504791532,721.0000014203329
824.0000087940052,591.9999929212048
1176.0000411427588,1241.0000374704719
2084.999886471952,1751.9999520165284
2401.0000028739914,2017.9999220419752
2380.999904685376,2044.9998748763517
2540.9999245271174,2013.9998918022666
2394.0001197442625,1648.9999878644528
2667.0000616092652,2125.0000028686654
2535.9999723333945,2096.99993509852
2356.9999210049446,1773.9999150928759
2459.9998477686795,2400.999885326566
2439.000053448028,1996.0000647725935
3169.0000195730345,2408.0000261849946
2557.999892865805,1914.9999065283007
2725.00004750863,2259.9999994329874
2863.000064693644,2582.999967633946
3867.99993647121,2897.9999751657115
3694.0001487843792,2785.0000463516285
4245.999793299108,3318.9998959288378
3891.99992317968,3031.999941599965
4445.000013378088,3414.9999432260374
4434.00029389427,3046.0001810439817
4935.000144532014,3575.0001764437475
5678.9999093927245,3726.0000865417755
6286.000173052738,4266.999922797665
5872.999977676095,3691.000001494903
4880.999975110731,3214.0000864522744
4648.99998061425,3187.999868943022
4693.000249041506,2840.000071839209
4154.000094819764,2678.999949248214
3615.9998553496284,2523.9999489962315
3231.00010694369,2243.000101995229
3203.9999363332786,2350.9998623953425
3069.999820037731,2281.9998560533522
3592.9997315257724,2470.9998071075374
3824.0001972822765,2563.0000051173024
3511.0000239372503,2437.0001115316636
3547.9999754283044,2454.9999823900143
3249.000067501908,2321.000143626834
3170.999919589511,2266.9998872192464
3454.0000928145364,2563.9999522024705
3457.9999418335674,2454.0000375577733
3581.0000326251793,2799.999965372867
3292.9998512175093,2633.9999837869
3287.9998619732646,2651.99981532801
4044.999988275487,3011.9999182675992
3622.999974922184,3118.0000173202743
3450.000103272998,2619.9999482800913
3689.9998798324227,2939.9997759293556
3889.9999284723053,2970.9999100602004
3967.0001730157046,3054.000067132315
3829.9999017820824,2957.9999117176753
3763.0002102484746,2898.000175558471
4342.000089211249,3156.000095559495
4979.999670190798,3260.9999084207057
4869.000121082719,3511.0000687406746
5166.000098903891,3684.0000318274647
5135.999889476017,4052.000032138938
5370.000135737409,3939.000013964449
5677.9999052763615,4701.999877159744
5316.000058835691,4436.000034724997
5533.000217460156,4242.000115897743
6103.999997631749,5276.999748829019
7765.00022822355,6013.00002986173
8033.999880273278,5993.999998820544
7579.9997181641575,5975.999656765155
8749.999837802927,7528.000029720531
12661.999712864163,10676.000078445963
17004.000854285267,14294.00028122694
20821.000019248142,18702.000814004285
27466.999900561634,26555.000467554553
30988.998897625926,26088.00067769924
34805.00017775979,28215.00022042689
22870.99879093792,21813.999816505635
26378.000608514612,25365.001884596986
28108.000341103732,25791.001009790445
