sonDETemplacementNOUN_count,sonDETremplacementNOUN_count
1444.9998971784323,2107.000001724899
1514.000083133205,2072.000093961492
1557.999891179183,2094.9999107837184
1416.000002271289,1946.9999388913009
1427.999976657219,2020.9999045966847
1359.0000079032006,1836.00001375286
1576.000060193081,1915.0000839339023
1301.000049630221,1836.0000544289005
1517.0000315668342,1747.000048618043
1325.999927203883,1828.9999561676154
1345.9999942527247,1907.9999254365089
1569.9999854645307,1868.999978592291
1470.9999737142962,2063.999986717594
1426.9999269598459,1968.9998911510802
1439.999975270869,1921.000016472769
1488.0000001136002,2280.999900122649
1581.9999925392938,1817.000063126085
1397.99999270538,1955.9998958071683
1580.9999829858205,1855.9999585397447
1575.999938711659,1972.0000056813776
1667.0000943440168,2324.000142779087
1499.00001826433,1721.9999986225077
1790.0000700935495,1975.0000811674984
1796.0000148263057,2022.0000913962283
1993.999887250527,1974.999938310566
1965.000032897003,2106.000078825587
2146.000074209958,2229.0000429360684
2135.000030270198,2394.00009830897
1959.0000913942615,2005.000040155321
2311.0000087104054,2015.999982391329
1985.0000118585237,2085.9999637393817
1971.000072483659,2081.000098637098
2121.999963829915,2201.0000232702846
2368.0000643137373,2076.000046076867
2557.0000527950183,1875.9999888943726
2266.999900933616,1657.9999017396478
2387.0000551246794,1489.9999651729927
4194.9999837620035,1637.000057956043
4576.000132878732,1622.0000826410746
4352.000128002811,2149.0001558368353
5667.000319359585,2770.99991200006
5813.000096725129,2703.999998911026
6213.99983099635,2545.0000333899925
5019.999988519844,2337.999983529558
4966.00028986864,1968.0000055724975
5161.99998342275,1927.0001022746053
