avaitVERBeuVERB_count,avaitVERBvuVERB_count
19570.998934298797,6580.999767585602
16003.999999877737,5232.999761739422
18649.99896135284,6539.999900268431
18329.00020638468,6128.000150625329
21675.001048017195,7387.999933107153
18076.00012557744,6074.00037475268
19936.99982485579,6463.999765558907
20011.00052996584,6412.000211937595
17029.000198258902,5512.000161176498
18516.999743413253,5909.000023012925
17843.99911065025,5402.999898408508
16282.000090565363,5234.000261144058
15901.001138623218,5082.000377097121
15238.000017941666,5064.999741074842
15163.999291220272,5099.999641772636
14054.999288588515,4614.999878454451
11421.999937226938,3929.99981778481
6489.9996678022035,2116.000061019531
6209.000189890208,2221.000015938615
5884.0001746376065,2032.9999084285967
6813.999877535577,2438.999917960438
6041.999674944,2119.9999827784063
10166.999700977953,3278.999952035881
14402.999086386426,4991.999988574369
16888.999241861566,5759.000027071307
17266.99965492114,5999.99997957927
16879.998949177796,5711.999577674346
16473.000238576456,5463.999936451863
17669.000269963828,5961.999899708273
16880.999122171554,5560.999669947985
16172.999384180675,5270.999977885711
19268.99991430717,6295.000023998304
18177.00073493491,6104.999996303864
19400.000885267862,6511.999998920928
20012.999540892466,6952.999983491098
20776.999573401015,6913.000270362095
21998.000602666878,7159.000059841021
24041.99877996958,8218.99936231176
24403.000746579426,8350.000274392714
27165.00021400218,9045.999951082425
26920.99814837145,9170.999639705795
28477.00121802515,9111.999584334188
29357.00094637851,9409.000028927618
32373.001517246743,10971.000534726729
34834.99941613753,11290.00057716342
40190.99858465262,13133.00015443486
36367.998652681614,11629.999655483767
33705.99882655785,10340.999691622266
28334.99988127549,9194.99942597604
27352.00126977319,8838.00040704933
27013.00047024859,8091.999777504772
24369.99962564184,7535.999744589728
24046.001534132007,7013.000237700431
24280.999159829073,7181.999709170464
22515.999378181717,6858.99970596425
24020.999095162206,7561.999986598175
24942.0009512681,8079.999924265085
24278.000603340894,7554.000565299162
21586.999558671618,7126.000244755836
22800.000872116685,7292.999965882296
22101.999622902676,6896.00019595224
23094.9992022654,7422.999725942491
22939.999984126913,7518.999967116415
24226.99911981542,7749.000031473559
21876.999698474516,7495.999564824409
23389.99891905239,7766.999740201263
26078.99917090842,8847.99982317741
25114.000912413234,8219.000347123048
23134.999671375725,7385.999628852534
25149.999182229767,8264.999342716776
25446.998359887082,7908.999615261952
25094.000363962823,8477.00029032544
25378.999799912235,8106.999741848544
23933.000321445852,8159.0006157070775
27253.001357588644,9088.00029680907
28690.997603301428,9583.999872402896
28458.00134361209,9095.000604163924
28985.001006635277,9553.999967778283
29108.999908251688,10103.999722545734
30121.000242950508,10945.000676154868
34177.99968641359,12178.000027675002
31610.999881802116,11318.000425067401
30663.001006102942,11148.99972376311
35060.99887393434,12978.999560219272
44040.003110912,16450.99979997625
43545.00154176166,16491.00036348828
43987.99731154115,17437.999652997445
54648.99821703519,22256.99965209046
68980.99793731538,30930.999834738264
95480.99763197405,43114.00162867376
125380.00400205044,57987.00000664193
184747.99637582808,80947.00298312804
168724.9962718529,78353.99750314136
183833.0017509404,85841.00226412687
135259.9894763323,62820.99648310628
145181.00706061342,68485.00224389891
143098.00091919364,66636.0010917696
