eûtVERBeuVERB_count,eûtVERBvuVERB_count
817.9999528187739,237.99999647451088
686.9999993511078,244.00000643272395
949.0000198331652,335.99998656344275
1141.0000557302924,386.000016583732
1245.0000325006488,456.0000238416046
1146.9999293712858,424.99997809517316
922.0000225705683,361.99999097461165
832.9999952547918,256.99998437638135
896.9999423183596,270.99999409716213
769.9999689934178,333.9999951604954
991.0000006885567,357.99999795934093
815.0000281530483,307.00000471436397
985.9999684068753,371.99999206515986
825.0000182549085,269.0000225811975
730.000015125082,266.0000051016937
811.9999931822882,226.9999959861832
613.9999801178774,237.00000023513687
620.0000315142578,203.99999858514227
659.0000401518374,220.0000002872622
453.99999662718386,180.9999923045387
574.9999613820382,206.99998880627254
475.9999973056747,185.99998347316796
413.99997598161184,144.99999315883198
207.00000694393307,81.99999766099637
214.99999796162763,83.00000584182281
253.99999421723544,87.00000163336014
205.99998921761744,106.99999420935144
219.99999187091504,65.99999933034155
300.9999962416354,102.00000316912394
409.0000070471725,220.99998758468425
622.9999639053627,285.999990203793
588.9999722712578,205.99999835776237
569.9999529903607,237.99998722834712
586.0000336420076,234.99999981013096
769.0000018911919,253.00001591011056
641.9999836006848,234.99998929500504
435.9999858239239,185.99999661464273
780.9999543651702,250.00000155367724
592.9999980338656,189.9999987317144
560.0000106368971,225.000001363982
567.9999694199955,215.99999403459557
587.0000129573862,238.9999931596685
608.9999947539959,252.00000668053104
756.9999793704935,292.99998276572035
831.9999777447504,296.0000054551798
924.9999669177269,407.99997397406116
926.9999381315898,434.9999901716551
1085.0000076796032,366.99998744191083
1070.0000500239462,399.00002345943886
1139.0000579375621,428.0000204421363
1581.0000652194283,473.0000079537106
1608.0000170875956,547.9999944896413
1408.9999610160705,441.99998381802914
1274.9999755690405,358.00000891822856
1149.0000208126594,328.99999688509826
970.9999825622358,359.00002162441865
694.0000191424574,281.00000106533673
393.9999867538097,192.99998761283587
609.9999970112043,195.00000883389484
501.99997108330194,145.99998921173668
503.9999705817322,185.99998971900484
699.9999526750373,219.99999127771275
653.0000230199863,244.00001228327665
599.9999937959249,246.00000395540462
458.99998552497163,163.00000327818842
426.00000077574555,158.00000539297153
326.9999906008911,143.00000163566258
346.9999889054276,159.9999963673987
360.9999882165038,156.99999618410288
475.99999126860195,224.99998959750124
490.99998013225536,158.99999134018762
280.9999969106195,173.0000008389116
521.0000215222638,205.99999422093654
361.0000109054678,142.99999814271632
359.0000072748412,182.9999943887158
450.00000044275504,173.9999903705102
389.99999005889094,181.99998766430633
442.0000104216485,161.00000995218159
388.99999448576506,169.00000252246093
366.00000701475534,130.0000059829371
323.0000180627273,177.00000682429535
456.999974809407,176.9999876674257
529.0000153520843,191.00000548422207
484.99999629713227,172.00000843597354
681.0000201304721,186.0000022117338
582.000028990218,212.00000782915913
421.9999976208686,138.99999715556856
521.0000125148674,206.00000535080116
580.0000174233871,203.00000294284686
557.9999761285238,200.0000019577267
584.9999955686973,243.00000363257237
545.9999882984985,235.99999518674193
466.9999725392382,179.9999943296098
360.0000048100766,169.00000610207513
611.9999969223699,283.0000037990358
1395.0000389756922,605.0000231875425
1963.000051461354,877.0000478047425
2952.999969965922,1509.9999949538778
4432.000193300744,1819.9999743004387
4429.000010635461,1760.0000600228118
1133.9999225396716,481.99999238216594
2561.000140120162,1093.0000175845537
4203.000013967611,1891.0000755240328
